File,NREM,REM,WAKE,Art,train,validation,test
tgvdlxs5vjgdsegt.npy,1.0,0.0,0.0,0.0,1,0,0
3ojp6ncrnf4sggsk.npy,0.0,1.0,0.0,0.0,1,0,0
lcax881p1jhbggmj.npy,1.0,0.0,0.0,0.0,1,0,0
k1xe36py29irco09.npy,0.0,0.0,1.0,0.0,1,0,0
lb5tn6nqu0g8n47f.npy,0.0,1.0,0.0,0.0,1,0,0
ysjhgwitqbdc4u4x.npy,0.0,0.0,1.0,0.0,1,0,0
7cbew45qi4dummtf.npy,1.0,0.0,0.0,0.0,1,0,0
c2kl1vby0wyqh52x.npy,0.0,0.0,1.0,0.0,1,0,0
lmuhevs73xsfcyt5.npy,0.0,0.0,1.0,0.0,1,0,0
oo62zt2dazv4i0rx.npy,0.0,0.0,0.0,1.0,1,0,0
7yd2adhu7hh5jnaf.npy,0.0,0.0,1.0,0.0,1,0,0
r56ae3t5yqze6qlo.npy,1.0,0.0,0.0,0.0,1,0,0
8o6yls1zrryr5cl6.npy,1.0,0.0,0.0,0.0,1,0,0
s1t4vgdnllwiqbip.npy,0.0,0.0,1.0,0.0,1,0,0
6dqgezzq5dr81ktk.npy,0.0,0.0,1.0,0.0,1,0,0
k37jg5bz2a3mwbzh.npy,0.0,0.0,1.0,0.0,1,0,0
1z0kf54gfisumh5l.npy,0.0,0.0,1.0,0.0,1,0,0
a3n9j5szyrbd308h.npy,1.0,0.0,0.0,0.0,1,0,0
4avmjywqbajd045z.npy,0.0,0.0,1.0,0.0,1,0,0
w8xjblp0bg372qbm.npy,1.0,0.0,0.0,0.0,1,0,0
y8t2cscq22b2dwkj.npy,1.0,0.0,0.0,0.0,1,0,0
zwsdc34nt5cm69qv.npy,1.0,0.0,0.0,0.0,1,0,0
xxo6nyi5evclsedj.npy,1.0,0.0,0.0,0.0,1,0,0
dsdctnxv63zfnlzp.npy,1.0,0.0,0.0,0.0,1,0,0
wsixgxw0tld6197g.npy,0.0,0.0,1.0,0.0,1,0,0
b3hbdotueo232fs0.npy,1.0,0.0,0.0,0.0,1,0,0
7eozmf51h0l6qqj5.npy,0.0,0.0,1.0,0.0,1,0,0
m5xpbd6ozh5c584s.npy,1.0,0.0,0.0,0.0,1,0,0
ppd33p7wizgmwxys.npy,1.0,0.0,0.0,0.0,1,0,0
k6r0pbxf69rh3h57.npy,0.0,0.0,1.0,0.0,1,0,0
dfwmh4w5liqw67lb.npy,1.0,0.0,0.0,0.0,1,0,0
h9dezh4d0m1be7hz.npy,0.0,0.0,1.0,0.0,1,0,0
95xmar5hw32gbhp2.npy,0.0,0.0,1.0,0.0,1,0,0
li6ukus6n6tkxkzp.npy,0.0,0.0,1.0,0.0,1,0,0
4vsxj5xu0q8v62ot.npy,0.0,0.0,1.0,0.0,1,0,0
u27ty3few6vo5qvp.npy,0.0,0.0,1.0,0.0,1,0,0
xvjdh7yazo8p5ft8.npy,0.0,0.0,1.0,0.0,1,0,0
o5msxz7k26fm0gh4.npy,0.0,0.0,1.0,0.0,1,0,0
ds7ki0s5ean49ood.npy,0.0,0.0,1.0,0.0,1,0,0
jltun2gawh5ybt0a.npy,1.0,0.0,0.0,0.0,1,0,0
qc5pkti97q12oiiz.npy,1.0,0.0,0.0,0.0,1,0,0
pc52yj8xhnv3kujh.npy,0.0,0.0,1.0,0.0,1,0,0
jq2gysazbeo491b6.npy,0.0,0.0,1.0,0.0,1,0,0
n2elwxmi6m8aoy43.npy,1.0,0.0,0.0,0.0,1,0,0
rf6c3p3vyquy7b8z.npy,0.0,0.0,1.0,0.0,1,0,0
vlkqrqq0owk9mnp6.npy,0.0,1.0,0.0,0.0,1,0,0
fylg6ru1mhgdxudw.npy,1.0,0.0,0.0,0.0,1,0,0
ct0sc2k8whpuk3tk.npy,0.0,0.0,1.0,0.0,1,0,0
mw3bxmexjmh00lef.npy,0.0,0.0,1.0,0.0,1,0,0
gpqe70criszzkhbv.npy,1.0,0.0,0.0,0.0,1,0,0
b1jxp25i5wolidxa.npy,0.0,0.0,1.0,0.0,1,0,0
xwh1jl844codmaot.npy,0.0,0.0,1.0,0.0,1,0,0
2s81hs3j3gmnspyk.npy,0.0,0.0,1.0,0.0,1,0,0
5r48j1dcwxd3uqvv.npy,1.0,0.0,0.0,0.0,1,0,0
w98i1h5x4cqamx15.npy,1.0,0.0,0.0,0.0,1,0,0
6pgtgxcufq6uujnh.npy,0.0,0.0,1.0,0.0,1,0,0
bx9st14wmxxl7ibe.npy,1.0,0.0,0.0,0.0,1,0,0
k7syv6i1fx1al7np.npy,0.0,0.0,1.0,0.0,1,0,0
78tz9h3p38czc6d7.npy,1.0,0.0,0.0,0.0,1,0,0
mt13u3midfjwfqvi.npy,1.0,0.0,0.0,0.0,1,0,0
orgj8cynkzx30avv.npy,0.0,0.0,1.0,0.0,1,0,0
uvatf399sp91btsw.npy,1.0,0.0,0.0,0.0,1,0,0
yzzb1im6bqrq6zwu.npy,0.0,0.0,0.0,1.0,1,0,0
hmmz2aobn6yi7i9u.npy,1.0,0.0,0.0,0.0,1,0,0
pe13b8nob6paxp1c.npy,0.0,0.0,1.0,0.0,1,0,0
pmpfo1z5xx22rbr9.npy,1.0,0.0,0.0,0.0,1,0,0
gwkv5v8wfcdjka7i.npy,0.0,0.0,0.0,1.0,1,0,0
gne8iu30ua4z83e7.npy,1.0,0.0,0.0,0.0,1,0,0
5xsfsohgax4ubsjb.npy,0.0,0.0,1.0,0.0,1,0,0
xxv89vi4v22d0lbr.npy,0.0,0.0,1.0,0.0,1,0,0
z1mf95cxcwk02acq.npy,0.0,0.0,1.0,0.0,1,0,0
xggebeuyefkvojcz.npy,1.0,0.0,0.0,0.0,1,0,0
01w5ibbxc70r532y.npy,0.0,0.0,1.0,0.0,1,0,0
gaqcz84trvmrpzws.npy,0.0,0.0,1.0,0.0,1,0,0
7i06zn12z3gqxi6m.npy,0.0,0.0,0.0,1.0,1,0,0
nxl2fqvhxwl1kfas.npy,1.0,0.0,0.0,0.0,1,0,0
qnd4zzmqb8zva2bc.npy,0.0,0.0,1.0,0.0,1,0,0
6uvrq2ro2ly5fnsh.npy,0.0,0.0,1.0,0.0,1,0,0
m13h8wk2q7llmtxd.npy,1.0,0.0,0.0,0.0,1,0,0
odumm2xftdljdyqw.npy,1.0,0.0,0.0,0.0,1,0,0
fazfmhuo1n4kzwb3.npy,0.0,0.0,1.0,0.0,1,0,0
69sh9ywrk6ghz8tq.npy,1.0,0.0,0.0,0.0,1,0,0
ie5tukc188kwfx0k.npy,0.0,0.0,1.0,0.0,1,0,0
ntgt7v58cncc9bcj.npy,1.0,0.0,0.0,0.0,1,0,0
yr8rn4ghp2z6svln.npy,0.0,0.0,1.0,0.0,1,0,0
ixbost971a17r9pq.npy,1.0,0.0,0.0,0.0,1,0,0
5odf8h1kxhc72k4i.npy,0.0,0.0,0.0,1.0,1,0,0
e6o25k3414zhua6i.npy,1.0,0.0,0.0,0.0,1,0,0
nnovzplnt5crllke.npy,0.0,0.0,1.0,0.0,1,0,0
ybygswme55moz2g0.npy,0.0,0.0,1.0,0.0,1,0,0
j1341to1hruv1b0y.npy,1.0,0.0,0.0,0.0,1,0,0
mihxigtk707e9z23.npy,0.0,0.0,1.0,0.0,1,0,0
g8xq3bn5dzd3g112.npy,0.0,0.0,1.0,0.0,1,0,0
z80ixrk3n69x08oe.npy,0.0,0.0,1.0,0.0,1,0,0
xsfto80geb0e3xn4.npy,0.0,0.0,1.0,0.0,1,0,0
v6d40wcw8quqgpl7.npy,0.0,0.0,1.0,0.0,1,0,0
p5e7spmxp52kkn5d.npy,1.0,0.0,0.0,0.0,1,0,0
vudy6ftxizffa9vq.npy,1.0,0.0,0.0,0.0,1,0,0
vmdzpwkje4n6gc8v.npy,0.0,0.0,0.0,1.0,1,0,0
6uc2j35jjmos0r0c.npy,0.0,0.0,1.0,0.0,1,0,0
vngta9wlnnvi2egi.npy,1.0,0.0,0.0,0.0,1,0,0
luvm7sg0eawrqqlu.npy,1.0,0.0,0.0,0.0,1,0,0
yxzpfx5dvdcv9qqk.npy,0.0,0.0,1.0,0.0,1,0,0
dy9cfaxqng7ch0nh.npy,1.0,0.0,0.0,0.0,1,0,0
2nqpejobtnrdhgr3.npy,0.0,0.0,1.0,0.0,1,0,0
wgus8c2wxy2h3dgj.npy,0.0,0.0,1.0,0.0,1,0,0
lh49tqffrl2fggzi.npy,0.0,0.0,1.0,0.0,1,0,0
41180dlher6wyrdm.npy,0.0,0.0,1.0,0.0,1,0,0
xtk3r00sf3g4379d.npy,1.0,0.0,0.0,0.0,1,0,0
il4jah5szld42xi3.npy,1.0,0.0,0.0,0.0,1,0,0
3tp4qf5kn587unm0.npy,0.0,0.0,0.0,1.0,1,0,0
crkpzvstd5zcxs88.npy,0.0,0.0,1.0,0.0,1,0,0
9tyklo8jt6qyyr80.npy,0.0,0.0,1.0,0.0,1,0,0
sdu84qonzghckygg.npy,0.0,0.0,1.0,0.0,1,0,0
zjtwkkyqmfxgu9y7.npy,0.0,0.0,1.0,0.0,1,0,0
w13qruaure6armw6.npy,0.0,0.0,0.0,1.0,1,0,0
kd5z1wn25p8x04tw.npy,1.0,0.0,0.0,0.0,1,0,0
1c55jdvzjc188rhy.npy,1.0,0.0,0.0,0.0,1,0,0
8c7y7eyinidpgbnm.npy,1.0,0.0,0.0,0.0,1,0,0
ch00n4fr9bjj3uji.npy,0.0,0.0,1.0,0.0,1,0,0
021z1x4ltjp0he3l.npy,0.0,0.0,1.0,0.0,1,0,0
h9v0b04a0t8p6fss.npy,1.0,0.0,0.0,0.0,1,0,0
cp434dm1uxiatcgc.npy,0.0,0.0,1.0,0.0,1,0,0
sx0josast5v94zlv.npy,0.0,0.0,1.0,0.0,1,0,0
su20twn7jyickswk.npy,1.0,0.0,0.0,0.0,1,0,0
k5qexrdmsn0pcpxb.npy,0.0,0.0,1.0,0.0,1,0,0
p73sufl2buzgivjt.npy,1.0,0.0,0.0,0.0,1,0,0
qe35b7g7q9cn93de.npy,0.0,0.0,1.0,0.0,1,0,0
u7soywa80d0r4m7u.npy,0.0,0.0,1.0,0.0,1,0,0
x46wd8y8hqasuz13.npy,0.0,0.0,1.0,0.0,1,0,0
lofyqbg7g5tf689o.npy,1.0,0.0,0.0,0.0,1,0,0
e295oe7vhx4nydsr.npy,1.0,0.0,0.0,0.0,1,0,0
cropam2mbos2x7xt.npy,0.0,0.0,1.0,0.0,1,0,0
g44i8i6kuiiqy6au.npy,0.0,0.0,0.0,1.0,1,0,0
x0dd2em6abhwel1y.npy,1.0,0.0,0.0,0.0,1,0,0
9715e81got3ogxvz.npy,1.0,0.0,0.0,0.0,1,0,0
2a6u1u9nlrnd3mjy.npy,0.0,0.0,1.0,0.0,1,0,0
hidh7ug92s915lij.npy,0.0,0.0,1.0,0.0,1,0,0
hdyzn4t71v93vt8d.npy,0.0,0.0,1.0,0.0,1,0,0
5wpnuy0tjti0rxrk.npy,0.0,0.0,1.0,0.0,1,0,0
yi2hx6fysnovvzw3.npy,0.0,0.0,1.0,0.0,1,0,0
ver4xnhwbsp6263x.npy,1.0,0.0,0.0,0.0,1,0,0
8cl44t4p3zaprmvv.npy,0.0,0.0,1.0,0.0,1,0,0
fx7qlkyeeg94ek9r.npy,0.0,0.0,1.0,0.0,1,0,0
fxziel462ppowf7i.npy,0.0,0.0,1.0,0.0,1,0,0
5o641kqfu0ji7pfn.npy,0.0,0.0,1.0,0.0,1,0,0
qtuu1nqccox1ex82.npy,1.0,0.0,0.0,0.0,1,0,0
tc8cw5ajamf0wuac.npy,0.0,0.0,1.0,0.0,1,0,0
g4wlatj17azaxzyo.npy,0.0,0.0,1.0,0.0,1,0,0
nj3qddwb60gi210q.npy,0.0,0.0,1.0,0.0,1,0,0
y0ulov2pzpgfutly.npy,1.0,0.0,0.0,0.0,1,0,0
47xyurrlb4wwx38y.npy,1.0,0.0,0.0,0.0,1,0,0
33glee6v82k4qgmj.npy,1.0,0.0,0.0,0.0,1,0,0
jppqro7jf19r3a9n.npy,0.0,0.0,1.0,0.0,1,0,0
x0clrl9x147k45pu.npy,1.0,0.0,0.0,0.0,1,0,0
nd4u0bcbakbnhw82.npy,0.0,0.0,1.0,0.0,1,0,0
im8j8kuftwb1phfx.npy,0.0,0.0,1.0,0.0,1,0,0
x77u201wimwb6hsd.npy,1.0,0.0,0.0,0.0,1,0,0
30eiyhpkvtbbikdn.npy,0.0,0.0,1.0,0.0,1,0,0
64cj3indxhaav5bg.npy,0.0,0.0,1.0,0.0,1,0,0
fj3ssy1h5s07y6xn.npy,1.0,0.0,0.0,0.0,1,0,0
205aclco7vl15g9v.npy,0.0,0.0,1.0,0.0,1,0,0
cvfgkpt4shy4x7rx.npy,0.0,0.0,1.0,0.0,1,0,0
5p3kr4qti9yxko23.npy,1.0,0.0,0.0,0.0,1,0,0
lwlvlty30dpdwzti.npy,0.0,0.0,1.0,0.0,1,0,0
pxf9i4u3khp491kn.npy,0.0,0.0,0.0,1.0,1,0,0
lxm2lm1bhisn7768.npy,0.0,0.0,1.0,0.0,1,0,0
t6kx33tn3yfepzvc.npy,0.0,0.0,1.0,0.0,1,0,0
isunb1aim9dluo33.npy,0.0,0.0,1.0,0.0,1,0,0
3td8plefdv5dkax6.npy,1.0,0.0,0.0,0.0,1,0,0
i3ctokqx37rytxp1.npy,1.0,0.0,0.0,0.0,1,0,0
whlip0jlr0argw7y.npy,1.0,0.0,0.0,0.0,1,0,0
v6ipm9rqxavmuuam.npy,1.0,0.0,0.0,0.0,1,0,0
ewukian3gxany6ih.npy,0.0,0.0,1.0,0.0,1,0,0
navaysmty68l69py.npy,1.0,0.0,0.0,0.0,1,0,0
qudv86golkhfp72z.npy,0.0,1.0,0.0,0.0,1,0,0
jh5wv83eajhifrdy.npy,1.0,0.0,0.0,0.0,1,0,0
0qa4ionentvixlye.npy,0.0,0.0,0.0,1.0,1,0,0
pphfuoleoog2ia9s.npy,0.0,0.0,1.0,0.0,1,0,0
iopex4j2m38ab8ik.npy,0.0,0.0,1.0,0.0,1,0,0
y5zr1lodvnxz4pr4.npy,0.0,1.0,0.0,0.0,1,0,0
d0c7i3rgqq356nk6.npy,1.0,0.0,0.0,0.0,1,0,0
r0qn5z53sypzny74.npy,0.0,1.0,0.0,0.0,1,0,0
n9u0hjk2hw21kcrl.npy,0.0,0.0,1.0,0.0,1,0,0
pgxhrgfkwqdy688u.npy,0.0,0.0,1.0,0.0,1,0,0
qh8m6121r7avh2e0.npy,0.0,0.0,1.0,0.0,1,0,0
an4rbk44w77scdjl.npy,0.0,0.0,1.0,0.0,1,0,0
1g7ehw0m41zvelef.npy,0.0,0.0,1.0,0.0,1,0,0
t0yk4wqz50fonz30.npy,0.0,0.0,0.0,1.0,1,0,0
h1crf8hgnb9myt6a.npy,0.0,0.0,1.0,0.0,1,0,0
lp17quf4o4ovcf6r.npy,0.0,0.0,1.0,0.0,1,0,0
5v5o4u6mtewetsyn.npy,0.0,1.0,0.0,0.0,1,0,0
fh93n2wnvbr3xtc2.npy,1.0,0.0,0.0,0.0,1,0,0
omvwhl44q0aflqli.npy,0.0,0.0,1.0,0.0,1,0,0
12zfk9r61lejkxgf.npy,0.0,0.0,0.0,1.0,1,0,0
69xg7j8o8laj6q2r.npy,0.0,0.0,0.0,1.0,1,0,0
hjhz5bnlf7iwok37.npy,1.0,0.0,0.0,0.0,1,0,0
xck8fy6k9vvypkzr.npy,0.0,0.0,0.0,1.0,1,0,0
jvy6k1a9ysmo9oza.npy,0.0,0.0,1.0,0.0,1,0,0
q349aljqrh8sdai9.npy,0.0,0.0,1.0,0.0,1,0,0
3040kjip6ozrma2c.npy,0.0,1.0,0.0,0.0,1,0,0
nviobeeg9th00e4a.npy,0.0,1.0,0.0,0.0,1,0,0
mwtry3l5eofzwx93.npy,1.0,0.0,0.0,0.0,1,0,0
7n3zjitdyo13w1jv.npy,1.0,0.0,0.0,0.0,1,0,0
7g8o4nlw164e955l.npy,0.0,0.0,1.0,0.0,1,0,0
4t4rjuk6ini92lf2.npy,1.0,0.0,0.0,0.0,1,0,0
bpnvh49m5bvxxl8j.npy,1.0,0.0,0.0,0.0,1,0,0
hk3moj00xgkanwid.npy,1.0,0.0,0.0,0.0,1,0,0
576amd6m2r9pux51.npy,0.0,0.0,1.0,0.0,1,0,0
ai806pt09e17d9gr.npy,1.0,0.0,0.0,0.0,1,0,0
3v5yf13ppa4j0lyg.npy,1.0,0.0,0.0,0.0,1,0,0
iiw935a8go45bv94.npy,0.0,0.0,1.0,0.0,1,0,0
ijbomb63udr9ns35.npy,1.0,0.0,0.0,0.0,1,0,0
6e9ek9h959qklf4o.npy,0.0,0.0,1.0,0.0,1,0,0
7qvsewo1vaohw4at.npy,0.0,0.0,1.0,0.0,1,0,0
0eemt9snbwwwugdk.npy,0.0,0.0,1.0,0.0,1,0,0
fxc9hqb3srapz1xk.npy,1.0,0.0,0.0,0.0,1,0,0
ur8y1tz20my2ebw1.npy,1.0,0.0,0.0,0.0,1,0,0
7i9tkz7h5kmz63j0.npy,0.0,0.0,0.0,1.0,1,0,0
zykqrfjo1fctatpo.npy,1.0,0.0,0.0,0.0,1,0,0
t9h7b8yks14gphbh.npy,0.0,0.0,1.0,0.0,1,0,0
vq492v086wy7dkmn.npy,1.0,0.0,0.0,0.0,1,0,0
ow0p8umdtw1bptjd.npy,1.0,0.0,0.0,0.0,1,0,0
nweup0jf5rlanp0m.npy,0.0,0.0,1.0,0.0,1,0,0
ljo39t02zq4iefip.npy,1.0,0.0,0.0,0.0,1,0,0
l8ked6glf8nln4ov.npy,1.0,0.0,0.0,0.0,1,0,0
k2ay21p686urw6q6.npy,0.0,0.0,1.0,0.0,1,0,0
0km3c2r74528umtm.npy,0.0,1.0,0.0,0.0,1,0,0
f3trgwuytzl2s61m.npy,1.0,0.0,0.0,0.0,1,0,0
dn2b9g4gy6l2delo.npy,0.0,0.0,1.0,0.0,1,0,0
m3uo2b2c5udugx9h.npy,1.0,0.0,0.0,0.0,1,0,0
ws1xew6k0edm3s6h.npy,1.0,0.0,0.0,0.0,1,0,0
g6vd1nnf0icfbed3.npy,0.0,0.0,1.0,0.0,1,0,0
51jrbja426k9n6cv.npy,1.0,0.0,0.0,0.0,1,0,0
kqvj8d7w3x6xsgc2.npy,1.0,0.0,0.0,0.0,1,0,0
c7uekhsk944z68rs.npy,1.0,0.0,0.0,0.0,1,0,0
r6xipdk57wu9jwb2.npy,0.0,0.0,1.0,0.0,1,0,0
mk4beuicc2exfrio.npy,1.0,0.0,0.0,0.0,1,0,0
4g0c8x500k1qrx00.npy,0.0,0.0,1.0,0.0,1,0,0
snbjiff2wlor1bjz.npy,0.0,0.0,0.0,1.0,1,0,0
0iltxdlnvgydbzov.npy,0.0,0.0,0.0,1.0,1,0,0
2iarso55wagg33cf.npy,1.0,0.0,0.0,0.0,1,0,0
0zykix7j53amf686.npy,0.0,0.0,1.0,0.0,1,0,0
6v5mroppesfs3m9l.npy,0.0,0.0,1.0,0.0,1,0,0
qbq6vpd3gwdnx0ms.npy,0.0,0.0,1.0,0.0,1,0,0
x7g3o8yenzsuo9wf.npy,0.0,1.0,0.0,0.0,1,0,0
0tx50miep4o5dx1a.npy,0.0,0.0,0.0,1.0,1,0,0
7jl8nsd4lmz0xh0r.npy,1.0,0.0,0.0,0.0,1,0,0
dwithb2c7kb5mn35.npy,0.0,0.0,1.0,0.0,1,0,0
puowaok3ndv16ysb.npy,0.0,0.0,0.0,1.0,1,0,0
c9x827gxfua6fnil.npy,0.0,0.0,0.0,1.0,1,0,0
avuk4kxe2vsxe5q6.npy,0.0,0.0,1.0,0.0,1,0,0
30w7uo69wi6igp3j.npy,1.0,0.0,0.0,0.0,1,0,0
4zqldfzx5q5y4y79.npy,1.0,0.0,0.0,0.0,1,0,0
ymr3p8stss2m9emp.npy,0.0,0.0,1.0,0.0,1,0,0
pfgd8fr8fni82rlu.npy,0.0,0.0,1.0,0.0,1,0,0
wrhtqreeh2wnec53.npy,1.0,0.0,0.0,0.0,1,0,0
4zotqclvclb8djh3.npy,0.0,0.0,1.0,0.0,1,0,0
1pochrs37cpaal5g.npy,1.0,0.0,0.0,0.0,1,0,0
ngrgnzgzzjz2xhfv.npy,0.0,0.0,0.0,1.0,1,0,0
lw2umye4mv9hl5nh.npy,0.0,0.0,1.0,0.0,1,0,0
dyw5wdrxfe4lnac5.npy,0.0,0.0,0.0,1.0,1,0,0
19kqr0lkb4n720gm.npy,1.0,0.0,0.0,0.0,1,0,0
ky1ebszpttqnrai1.npy,1.0,0.0,0.0,0.0,1,0,0
xqrovp1ipqwau8yx.npy,0.0,0.0,0.0,1.0,1,0,0
yfoylo6pz2pgjx8d.npy,1.0,0.0,0.0,0.0,1,0,0
a8sn7p1etpiisfrg.npy,0.0,1.0,0.0,0.0,1,0,0
2jg13gq0okdo91bo.npy,0.0,0.0,1.0,0.0,1,0,0
1hs1ack9uqgnxec1.npy,0.0,0.0,1.0,0.0,1,0,0
swt7aknq4r5c1fym.npy,1.0,0.0,0.0,0.0,1,0,0
2jgeag3fvzgr2ypd.npy,1.0,0.0,0.0,0.0,1,0,0
u25ag7ke29lrplh2.npy,1.0,0.0,0.0,0.0,1,0,0
e80v6n6xmg7imb7j.npy,1.0,0.0,0.0,0.0,1,0,0
omi8v1xxuktfwx0e.npy,1.0,0.0,0.0,0.0,1,0,0
jxombkntq52h4gf1.npy,0.0,0.0,1.0,0.0,1,0,0
qcwpmz7r09lpmte2.npy,0.0,1.0,0.0,0.0,1,0,0
y14ghnw45tk0tp6g.npy,0.0,0.0,1.0,0.0,1,0,0
63zaim9tnxdsul0g.npy,1.0,0.0,0.0,0.0,1,0,0
elz6c06emrnmykg3.npy,0.0,0.0,1.0,0.0,1,0,0
7edyytcnvepfknyc.npy,1.0,0.0,0.0,0.0,1,0,0
1hxoox1vf950zieo.npy,0.0,0.0,0.0,1.0,1,0,0
ffh08ww0ew7xqjm7.npy,0.0,0.0,0.0,1.0,1,0,0
ma9pxtac6wkmzmev.npy,0.0,0.0,1.0,0.0,1,0,0
8e5pcojcggn24k1a.npy,0.0,0.0,1.0,0.0,1,0,0
q1fee5rrwxav3e8r.npy,0.0,0.0,1.0,0.0,1,0,0
3laoo033i7hn7e5f.npy,0.0,0.0,1.0,0.0,1,0,0
459gweiwpre1x69z.npy,1.0,0.0,0.0,0.0,1,0,0
855oi19mxyy8tjvz.npy,0.0,0.0,1.0,0.0,1,0,0
3ckcfagbanz4m7ir.npy,0.0,0.0,1.0,0.0,1,0,0
gelhk6idb4romoaf.npy,0.0,0.0,1.0,0.0,1,0,0
kt30dtkkkz8blfel.npy,1.0,0.0,0.0,0.0,1,0,0
mijm0tfagruebfx6.npy,0.0,0.0,1.0,0.0,1,0,0
5o1ipatgejujlvmi.npy,1.0,0.0,0.0,0.0,1,0,0
eqe6xt88wsgorwoj.npy,1.0,0.0,0.0,0.0,1,0,0
tmh2efmuzyel1316.npy,0.0,1.0,0.0,0.0,1,0,0
dk6obg30z3ngoyky.npy,0.0,0.0,1.0,0.0,1,0,0
voj7gydwt3coywhj.npy,1.0,0.0,0.0,0.0,1,0,0
tuks2w2z1gk0yfvg.npy,1.0,0.0,0.0,0.0,1,0,0
t9ecgghyoo6brf7a.npy,0.0,0.0,0.0,1.0,1,0,0
84vsh10tefunqxlz.npy,1.0,0.0,0.0,0.0,1,0,0
32zwi8wtc8du5b6m.npy,0.0,0.0,1.0,0.0,1,0,0
bmlgvlmiy279ezq8.npy,0.0,0.0,0.0,1.0,1,0,0
onosd846y43h0s27.npy,0.0,0.0,1.0,0.0,1,0,0
ajrl8lktggeb2nj6.npy,1.0,0.0,0.0,0.0,1,0,0
m4ne2ghaud3um9pt.npy,0.0,0.0,1.0,0.0,1,0,0
qu41ju0hmmmaa7ej.npy,0.0,0.0,1.0,0.0,1,0,0
tqpk3owo1m1ml05u.npy,0.0,0.0,0.0,1.0,1,0,0
zxiu17b3cxhypxsj.npy,1.0,0.0,0.0,0.0,1,0,0
bf5qmdgsmly7ubh7.npy,0.0,0.0,0.0,1.0,1,0,0
zn3demqg42ly4yev.npy,0.0,0.0,1.0,0.0,1,0,0
hn88krcagqd1eko1.npy,1.0,0.0,0.0,0.0,1,0,0
vamlf9m9px63znqs.npy,0.0,1.0,0.0,0.0,1,0,0
vjoj7v3i434au7ar.npy,1.0,0.0,0.0,0.0,1,0,0
nqipiqvryc3p0hqu.npy,1.0,0.0,0.0,0.0,1,0,0
lsx88ebtsr84cqul.npy,1.0,0.0,0.0,0.0,1,0,0
zn31q11zm7473y4a.npy,1.0,0.0,0.0,0.0,1,0,0
nw91lp4aci4651hg.npy,1.0,0.0,0.0,0.0,1,0,0
p63r6mwcw780x7dj.npy,0.0,0.0,0.0,1.0,1,0,0
qjo61bvnjkxkhyqk.npy,0.0,0.0,1.0,0.0,1,0,0
9uwrej9vclcujydx.npy,1.0,0.0,0.0,0.0,1,0,0
a16jbve7srb9wag1.npy,0.0,0.0,1.0,0.0,1,0,0
ye8h9m1m85xjb5e6.npy,0.0,0.0,1.0,0.0,1,0,0
u2009v9fbmmee7li.npy,0.0,0.0,1.0,0.0,1,0,0
i1s7gzvtjwv292oq.npy,1.0,0.0,0.0,0.0,1,0,0
zvitmcs4t5vjbcux.npy,0.0,0.0,1.0,0.0,1,0,0
abfhavhgr8wq55t7.npy,0.0,0.0,1.0,0.0,1,0,0
q0q4ltdnmo5ec3tj.npy,1.0,0.0,0.0,0.0,1,0,0
24r4ag2lhkunch2c.npy,0.0,0.0,1.0,0.0,1,0,0
lc3ix4euy41qpwrz.npy,1.0,0.0,0.0,0.0,1,0,0
5ukapg5vxnb857d1.npy,0.0,0.0,1.0,0.0,1,0,0
txb0qh1wl1kdr92q.npy,0.0,0.0,1.0,0.0,1,0,0
ijrf13jht6dr8k89.npy,1.0,0.0,0.0,0.0,1,0,0
9p37ifk6snnijdxh.npy,1.0,0.0,0.0,0.0,1,0,0
r0uz32ctozkkyvcl.npy,0.0,0.0,1.0,0.0,1,0,0
vmcx81b9r7ych6z8.npy,1.0,0.0,0.0,0.0,1,0,0
lgtq6jpkq8lf0ql0.npy,0.0,0.0,1.0,0.0,1,0,0
14q0qabikefpmdve.npy,0.0,0.0,0.0,1.0,1,0,0
8g48eqb53ihqdzs5.npy,0.0,0.0,1.0,0.0,1,0,0
rr43c38pg24ne92d.npy,0.0,0.0,1.0,0.0,1,0,0
6990f26ynb05kuj4.npy,1.0,0.0,0.0,0.0,1,0,0
6tduziujipjc1o7w.npy,0.0,0.0,1.0,0.0,1,0,0
30ua2cptjf3e674d.npy,1.0,0.0,0.0,0.0,1,0,0
441hn2y733gj7yfp.npy,0.0,0.0,1.0,0.0,1,0,0
vpmf1oyq9lknt6kq.npy,0.0,0.0,1.0,0.0,1,0,0
xg2fxi92eg51zw9x.npy,0.0,0.0,1.0,0.0,1,0,0
89tts2r05vw27fwn.npy,1.0,0.0,0.0,0.0,1,0,0
8uo36grrl2qd53o3.npy,0.0,0.0,1.0,0.0,1,0,0
3oibnxtbvqiq77we.npy,1.0,0.0,0.0,0.0,1,0,0
dvfj736cbor2uhgp.npy,0.0,0.0,0.0,1.0,1,0,0
mzlqrkyibs52hq63.npy,0.0,0.0,1.0,0.0,1,0,0
x1e3almbo1fkzakd.npy,0.0,0.0,0.0,1.0,1,0,0
jzx1vob3xke40srg.npy,1.0,0.0,0.0,0.0,1,0,0
o10zguhkgrt1j32p.npy,1.0,0.0,0.0,0.0,1,0,0
6wff6qmw317ul1f8.npy,1.0,0.0,0.0,0.0,1,0,0
br002sx7q2zt0y4t.npy,0.0,0.0,1.0,0.0,1,0,0
dwivzys1vs5l43ot.npy,1.0,0.0,0.0,0.0,1,0,0
